id,created_at,text
856952237632913408,2017-04-25 19:25:09,b'RT @BN9: Your @BN9weather #Tampa area #weather forecast for overnight into Tuesday: cool tonight through Tuesday\nhttps://t.co/jB3DlzyG58 ht\xe2\x80\xa6'
856951954760708102,2017-04-25 19:24:02,"b""RT @AskChefDennis: The 10 Best Florida Vacation Resorts - A Local's Guide to Old Florida Hospitality #Visitflorida #LoveFL https://t.co/t8p\xe2\x80\xa6"""
856951935592693760,2017-04-25 19:23:57,b'@AskChefDennis @VISITFLORIDA @ShareALittleSun A great article. Definitely worth reading.'
856951410046447616,2017-04-25 19:21:52,b'@SunPalaceFL What a lovely sight!'
856951335350140929,2017-04-25 19:21:34,b'@MichaelHios The weather is just perfect.'
856951176222396416,2017-04-25 19:20:56,b'RT @MichaelHios: Starting another great day in #BradentonBeach #AMI #LoveFL https://t.co/utHSkMj8NL'
856905149104750592,2017-04-25 16:18:02,b'HVAC giving you trouble? Call us at 813-924-3836! #ACrepair #brandonfl #tampabay https://t.co/lBu03nWYFL'
856647279372926976,2017-04-24 23:13:21,b'RT @LanceRaab: Downtown #tampa lights up nice at night.  #tampabay #downtowntampa https://t.co/c40E3oAkFy'
856646807413305344,2017-04-24 23:11:29,b'RT @wx_tampa: #Tampa #Florida Apr 24 18:53 Temperature 73\xc2\xb0F clouds Wind W 26 km/h  Humidity 55% .. https://t.co/HcLrfuM7ge'
856646227802423296,2017-04-24 23:09:11,b'@PearlBeachInnFL Lovely place!'
856644977027411968,2017-04-24 23:04:12,b'@davidalderman7 Looking great!'
856643681541132293,2017-04-24 22:59:04,b'@JoeWissler Great article!'
856643206288728064,2017-04-24 22:57:10,b'@DanLHughes1 Have a great day too!'
856632116616015872,2017-04-24 22:13:06,"b""If your unit won't come on at all, it might be your breaker! #ACrepair #airconditioning  #brandonfl #tampabay https://t.co/Pw9FVNwdGA"""
856620777134796800,2017-04-24 21:28:03,b'Having A/C problems? You need professionals you can count on! Give us a call at 813-924-3836! #acrepair #brandonfl\xe2\x80\xa6 https://t.co/mVUnEYwRYY'
856618824833085441,2017-04-24 21:20:17,b'Remember to stay cool this summer by visiting https://t.co/JNusbEcazL! #tampabay #brandonfl #acrepair #HVAC https://t.co/zyFfb8H3Bt'
856602150520180736,2017-04-24 20:14:02,b'Is your A/C making noises? Check the screws! #ACRepair #TampaBay #BrandonFL https://t.co/W6I745VJOg'
